Outage_sec_perweek,Income,Contacts,Yearly_equip_failure,DummyInternetService,Bandwidth_GB_Year,DummyTechie,DummyOnlineSecurity,DummyPort_modem,DummyStreamingMovies,DummyStreamingTV
0.3243282034404722,0.22331400762933482,0.14285714285714285,0.0,0.0,0.6575994363832777,0.0,1.0,1.0,1.0,0.0
0.5468532096976606,0.05874442370458279,0.14285714285714285,0.0,0.0,0.2527080332121475,0.0,1.0,0.0,1.0,1.0
0.377157429778366,0.04279981866705901,0.14285714285714285,0.16666666666666666,0.0,0.09354597053424127,0.0,0.0,0.0,0.0,0.0
0.4058225218824361,0.29330962901354907,0.14285714285714285,0.0,0.0,0.08802045050009877,0.0,0.0,0.0,1.0,0.0
0.5262451334640559,0.30678714841264254,0.0,0.16666666666666666,0.0,0.3615967004984055,0.0,0.0,0.0,1.0,0.0
0.6987168019075032,0.06825303208797086,0.0,0.16666666666666666,0.0,0.20189760776053,1.0,0.0,1.0,1.0,1.0
0.5287950736841666,0.2736973289283399,0.0,0.0,1.0,0.020064320756179817,0.0,0.0,0.0,0.0,0.0
0.36189186551928,0.25413399384255464,0.2857142857142857,0.0,1.0,0.13686257072270594,0.0,0.0,1.0,0.0,0.0
0.20771486811274978,0.03757916733432726,0.14285714285714285,0.0,1.0,0.8173919547444709,0.0,1.0,1.0,0.0,0.0
0.5566108013259256,0.39551277164600107,0.2857142857142857,0.0,0.0,0.6913350283907223,0.0,0.0,1.0,0.0,0.0
0.5337790881069644,0.3842592533502831,0.2857142857142857,0.0,0.0,0.7971502442021089,0.0,0.0,0.0,0.0,1.0
0.5384272026984158,0.1256793458554551,0.14285714285714285,0.16666666666666666,0.0,0.5419445782774063,0.0,0.0,0.0,0.0,0.0
0.32832422701941993,0.2866398689656392,0.14285714285714285,0.0,1.0,0.8350196383240647,0.0,0.0,1.0,0.0,1.0
0.4577748105983794,0.05087687766365633,0.14285714285714285,0.16666666666666666,1.0,0.4413264626142208,0.0,0.0,1.0,0.0,0.0
0.5199181270834098,0.25845231228700855,0.14285714285714285,0.16666666666666666,0.0,0.25170742777200356,0.0,1.0,1.0,0.0,1.0
0.45413051062280474,0.16786636716795458,0.42857142857142855,0.16666666666666666,1.0,0.6211141126343548,1.0,1.0,0.0,0.0,1.0
0.33907131606623686,0.016144603467240233,0.14285714285714285,0.16666666666666666,0.0,0.8499501903370533,0.0,0.0,0.0,1.0,1.0
0.049510832581475955,0.3668131323509624,0.14285714285714285,0.16666666666666666,0.0,0.8983540592656973,0.0,0.0,1.0,1.0,0.0
0.5306939263273771,0.10166719634728841,0.14285714285714285,0.0,1.0,0.7340837088529152,1.0,0.0,0.0,0.0,1.0
0.5248065460250095,0.3080415187612335,0.0,0.3333333333333333,0.0,0.2821246830090265,0.0,0.0,1.0,0.0,0.0
0.4911803709864022,0.1126347373872872,0.14285714285714285,0.0,1.0,0.06913882432319024,0.0,1.0,0.0,1.0,0.0
0.3984547900425983,0.0806867770483179,0.0,0.0,0.0,0.17947827105366757,0.0,1.0,0.0,0.0,1.0
0.3745935996975283,0.23655699009595865,0.14285714285714285,0.0,0.0,0.22372089677533247,0.0,0.0,0.0,1.0,0.0
0.4197485334852615,0.21597227451666112,0.0,0.0,1.0,0.24074451849825793,0.0,0.0,1.0,1.0,0.0
0.3398917847574006,0.10627787374169911,0.14285714285714285,0.16666666666666666,0.0,0.08878440679910451,0.0,0.0,1.0,1.0,1.0
0.4058143756719424,0.025463540162496502,0.14285714285714285,0.0,0.0,0.24339645549954345,0.0,0.0,1.0,1.0,1.0
0.35112841445530457,0.19997843374117003,0.14285714285714285,0.16666666666666666,1.0,0.7670770593106765,0.0,1.0,0.0,0.0,0.0
0.23494151557073428,0.03781180909699298,0.0,0.3333333333333333,0.0,0.20803702813892286,1.0,0.0,1.0,1.0,0.0
0.31786675090194294,0.221884701504761,0.14285714285714285,0.0,0.0,0.561926432098923,0.0,0.0,0.0,1.0,1.0
0.5573773541145269,0.30708728142648894,0.2857142857142857,0.16666666666666666,1.0,0.807369145231734,0.0,0.0,1.0,1.0,0.0
0.37063957402034275,0.2788129723831602,0.0,0.0,1.0,0.12264636881905752,1.0,0.0,0.0,0.0,1.0
0.5629242021052224,0.1146829518221149,0.0,0.16666666666666666,1.0,0.6007203972618064,0.0,0.0,1.0,1.0,0.0
0.485601545710775,0.0315183369474995,0.0,0.16666666666666666,0.0,0.12084762671854204,0.0,0.0,1.0,0.0,1.0
0.42697364884205197,0.05840611655611446,0.14285714285714285,0.0,0.0,0.7267915082885383,1.0,0.0,0.0,1.0,0.0
0.3608936242348926,0.2585819186954363,0.0,0.0,0.0,0.6046964856657461,0.0,1.0,0.0,1.0,0.0
0.6540615487292496,0.10595987198398715,0.2857142857142857,0.16666666666666666,1.0,0.7559156795581077,0.0,0.0,1.0,0.0,1.0
0.4695814764756704,0.061114120821252116,0.42857142857142855,0.0,0.0,0.10476474649520776,0.0,0.0,0.0,1.0,0.0
0.27778030394875514,0.619761252696411,0.14285714285714285,0.16666666666666666,0.0,0.16358299107659224,0.0,1.0,0.0,1.0,0.0
0.488183410154067,0.13302668712367102,0.14285714285714285,0.0,1.0,0.7202112695904593,0.0,1.0,0.0,0.0,1.0
0.7764560565280396,0.09556753431794754,0.2857142857142857,0.0,0.0,0.16155628827911886,1.0,1.0,0.0,1.0,1.0
0.426150623190409,0.09678922265665446,0.14285714285714285,0.0,0.0,0.8329106940657169,0.0,0.0,1.0,0.0,0.0
0.6025679624541648,0.13174303833545611,0.2857142857142857,0.16666666666666666,1.0,0.7771959382771851,0.0,1.0,1.0,0.0,0.0
0.3763057886826986,0.04090310178574116,0.0,0.16666666666666666,0.0,0.8630018081998914,0.0,1.0,1.0,0.0,0.0
0.8057380887932358,0.12724320903610778,0.14285714285714285,0.0,0.0,0.8144878931840782,0.0,0.0,0.0,0.0,1.0
0.3624729219609759,0.20638530666342092,0.0,0.16666666666666666,1.0,0.6493843346633243,0.0,1.0,0.0,0.0,0.0
0.24431316824186047,0.1746758283042682,0.14285714285714285,0.0,1.0,0.8114104643978388,0.0,0.0,1.0,1.0,0.0
0.6887231897179122,0.07273100891917189,0.0,0.16666666666666666,1.0,0.5272064290409758,0.0,1.0,0.0,0.0,0.0
0.6514591541261671,0.11791135424463696,0.14285714285714285,0.0,0.0,0.9104267806263132,0.0,0.0,0.0,0.0,0.0
0.574014107961577,0.2765326189858189,0.2857142857142857,0.16666666666666666,0.0,0.7443700374113684,0.0,0.0,0.0,0.0,0.0
0.749062454062204,0.1948317327077262,0.42857142857142855,0.0,0.0,0.8813542724253702,0.0,0.0,1.0,1.0,1.0
0.24432785497637632,0.10425309752934449,0.0,0.0,1.0,0.7942865948667144,0.0,0.0,1.0,1.0,0.0
0.5443312699737871,0.10863028226852446,0.14285714285714285,0.0,1.0,0.787934223483377,0.0,1.0,0.0,1.0,1.0
0.27238553472514315,0.4042467970566698,0.0,0.0,0.0,0.15805166169764967,0.0,0.0,1.0,0.0,1.0
0.6826032179698454,0.08561340632289756,0.14285714285714285,0.0,0.0,0.03608117454089592,0.0,1.0,1.0,0.0,0.0
0.47442573003775285,0.2537913935543264,0.0,0.0,1.0,0.5478530627214698,0.0,1.0,0.0,0.0,0.0
0.6055716365454707,0.06134854172291744,0.0,0.0,1.0,0.7402017355654559,0.0,1.0,1.0,1.0,0.0
0.4818539013433656,0.03754749092474734,0.0,0.16666666666666666,0.0,0.7338498477991928,0.0,0.0,0.0,0.0,1.0
0.46167764447799586,0.10853014768439452,0.0,0.0,0.0,0.7168581478016821,0.0,0.0,1.0,1.0,0.0
0.39891762727298863,0.15093283158519394,0.14285714285714285,0.0,0.0,0.9178372176407167,0.0,0.0,0.0,1.0,1.0
0.36141654314325433,0.18087446460969578,0.0,0.0,0.0,0.1652593072353253,0.0,1.0,1.0,0.0,0.0
0.7818914502068538,0.09765922162746123,0.2857142857142857,0.16666666666666666,1.0,0.1506314858033617,0.0,0.0,1.0,0.0,0.0
0.5265806931316802,0.23580414356058238,0.0,0.0,1.0,0.6808045721606324,0.0,0.0,0.0,0.0,1.0
0.5963730030822538,0.16252229773635893,0.42857142857142855,0.16666666666666666,1.0,0.6440501826908033,0.0,1.0,0.0,1.0,0.0
0.402268429441061,0.1683075549629218,0.14285714285714285,0.5,1.0,0.8375711975816515,0.0,0.0,0.0,1.0,1.0
0.5467811120441567,0.30516016447443867,0.2857142857142857,0.0,1.0,0.6755833058657017,0.0,0.0,1.0,1.0,1.0
0.5313155068333382,0.03949812345314017,0.0,0.0,0.0,0.7229454995984604,1.0,0.0,1.0,0.0,1.0
0.5763502462808562,0.1464991785212439,0.14285714285714285,0.16666666666666666,0.0,0.8150629528660606,0.0,0.0,1.0,0.0,1.0
0.3838313188251826,0.05230753748094726,0.0,0.0,1.0,0.8516391212338033,0.0,0.0,0.0,1.0,1.0
0.36622846210636734,0.11254821708419774,0.14285714285714285,0.3333333333333333,0.0,0.2200641527053149,0.0,0.0,1.0,1.0,1.0
0.4044106554881679,0.22717292144254295,0.0,0.0,1.0,0.7056022412581316,0.0,0.0,1.0,1.0,0.0
0.5419641701230862,0.17526886174515824,0.14285714285714285,0.0,1.0,0.04411640437821388,1.0,1.0,1.0,1.0,0.0
0.5424423664087972,0.19351455101706225,0.0,0.16666666666666666,0.0,0.12091909238568685,0.0,0.0,1.0,0.0,0.0
0.5501121581854772,0.09211306521167133,0.2857142857142857,0.0,1.0,0.11921920241475961,0.0,0.0,0.0,0.0,0.0
0.2023559629472942,0.1778339934132407,0.14285714285714285,0.0,0.0,0.10166077666971204,0.0,0.0,1.0,0.0,0.0
0.3280477847745813,0.21493963903512964,0.14285714285714285,0.0,0.0,0.7973612558840233,0.0,1.0,0.0,1.0,1.0
0.5511103823669253,0.18673819733691513,0.14285714285714285,0.0,0.0,0.9970482064196,1.0,1.0,1.0,1.0,1.0
0.6455124479441368,0.220925397491561,0.0,0.16666666666666666,0.0,0.855892178721117,0.0,0.0,1.0,1.0,0.0
0.4439555409502245,0.3114890646961852,0.14285714285714285,0.16666666666666666,0.0,0.6907253294751593,0.0,1.0,0.0,0.0,1.0
0.3909014085452972,0.011729399301177407,0.14285714285714285,0.0,1.0,0.12409209415786004,1.0,0.0,0.0,0.0,1.0
0.5007055095085317,0.22303870520761335,0.14285714285714285,0.0,0.0,0.1866870540267178,0.0,1.0,0.0,0.0,0.0
0.46430765961728077,0.12195877943793365,0.14285714285714285,0.0,0.0,0.8363196898328157,0.0,0.0,1.0,1.0,1.0
0.5368254011049293,0.32604218965134407,0.0,0.16666666666666666,0.0,0.8714888463585775,0.0,0.0,0.0,0.0,0.0
0.3615507845396324,0.11047319953357165,0.2857142857142857,0.0,1.0,0.17965790488304462,0.0,0.0,0.0,1.0,1.0
0.48433264311713725,0.15152957801182224,0.14285714285714285,0.0,0.0,0.16013784425495536,0.0,0.0,1.0,0.0,0.0
0.4703199378050336,0.03534777893640982,0.14285714285714285,0.0,1.0,0.04888966744863236,0.0,1.0,0.0,0.0,0.0
0.6516230770339891,0.3074581158771022,0.42857142857142855,0.0,0.0,0.5646115576253526,0.0,0.0,1.0,0.0,1.0
0.36828090956667575,0.21592249730160698,0.2857142857142857,0.0,1.0,0.6676937508293819,1.0,1.0,1.0,1.0,0.0
0.2839763529816141,0.10305121178124188,0.0,0.3333333333333333,0.0,0.7411183554105172,0.0,1.0,1.0,0.0,0.0
0.2849361065885418,7.669636165687807e-05,0.0,0.16666666666666666,1.0,0.018892374470003935,0.0,1.0,1.0,0.0,0.0
0.2787884298318608,0.1543215112254195,0.0,0.0,0.0,0.8884564440348186,0.0,0.0,1.0,1.0,1.0
0.6470872448967394,0.11709059101179753,0.0,0.0,1.0,0.7526240184029954,1.0,0.0,1.0,0.0,0.0
0.4833745961561369,0.18606382630219537,0.42857142857142855,0.16666666666666666,0.0,0.37216890157769006,0.0,0.0,0.0,0.0,1.0
0.3552809701982535,0.0637339803520398,0.0,0.0,0.0,0.20029427308791445,1.0,0.0,0.0,1.0,1.0
0.5170362107588966,0.5329953510711173,0.2857142857142857,0.0,0.0,0.8309957623562613,0.0,0.0,1.0,0.0,1.0
0.5436675243267968,0.31117651638627636,0.0,0.0,1.0,0.563710657691179,0.0,1.0,0.0,0.0,1.0
0.6644900777667614,0.4110813982005866,0.14285714285714285,0.0,0.0,0.8043722014925424,0.0,0.0,1.0,1.0,0.0
0.6118428721837382,0.08872473366385869,0.14285714285714285,0.16666666666666666,0.0,0.6880309885232869,0.0,0.0,1.0,0.0,0.0
0.5758276827914697,0.24700506122500762,0.42857142857142855,0.0,0.0,0.6922135307288254,0.0,0.0,1.0,1.0,0.0
0.6334048935155226,0.15961352150280933,0.14285714285714285,0.0,1.0,0.6765114541308874,0.0,1.0,0.0,0.0,0.0
0.38222141583943076,0.5548025672047519,0.0,0.5,1.0,0.15043629883745255,0.0,0.0,0.0,0.0,1.0
0.42221363080890234,0.18349927478813455,0.42857142857142855,0.0,1.0,0.05453482769311465,1.0,0.0,0.0,0.0,1.0
0.28813592045588027,0.15586665476964154,0.2857142857142857,0.0,0.0,0.8192587593443281,0.0,1.0,1.0,0.0,1.0
0.5271307350275803,0.05528446247356867,0.14285714285714285,0.0,0.0,0.24538200558245646,0.0,1.0,1.0,1.0,0.0
0.2656354606592303,0.08771240357308353,0.14285714285714285,0.0,1.0,0.1368774162105164,0.0,0.0,0.0,1.0,1.0
0.3777655079638851,0.05877370214420672,0.14285714285714285,0.0,0.0,0.13902630364098692,0.0,0.0,1.0,1.0,1.0
0.49944504089063096,0.17933005592723447,0.14285714285714285,0.3333333333333333,0.0,0.11516158977962537,0.0,1.0,1.0,0.0,0.0
0.4705550648443823,0.11023634198501556,0.0,0.0,1.0,0.7577837299681134,0.0,0.0,0.0,1.0,0.0
0.48781576802554116,0.13106336856067233,0.42857142857142855,0.16666666666666666,0.0,0.24219460838477522,0.0,0.0,1.0,0.0,0.0
0.5990782048269473,0.1605101688816754,0.2857142857142857,0.0,0.0,0.12205150282611385,0.0,0.0,1.0,0.0,0.0
0.5159366850630082,0.09881898819359493,0.0,0.5,0.0,0.23413574553607827,0.0,0.0,1.0,1.0,1.0
0.7133406388246083,0.28633463059640263,0.14285714285714285,0.0,0.0,0.15074531986731374,0.0,0.0,1.0,1.0,1.0
0.34578841253846776,0.14014316576822083,0.14285714285714285,0.16666666666666666,0.0,0.13979268549308568,0.0,0.0,0.0,0.0,1.0
0.7597416051177444,0.17485037731090333,0.14285714285714285,0.16666666666666666,0.0,0.6265455804419411,0.0,0.0,0.0,1.0,0.0
0.5080185557661653,0.1567597438705084,0.14285714285714285,0.0,1.0,0.1025989969922495,0.0,0.0,0.0,0.0,0.0
0.4780163997440631,0.032173408191767054,0.14285714285714285,0.0,0.0,0.8374979132458693,1.0,0.0,1.0,1.0,1.0
0.2987928519033951,0.13750775810965402,0.2857142857142857,0.16666666666666666,0.0,0.7734001920652755,0.0,0.0,0.0,1.0,0.0
0.35990094311131005,0.17799581770833517,0.0,0.3333333333333333,1.0,0.040306390463108806,0.0,0.0,1.0,1.0,0.0
0.4585741479685451,0.24965725467326638,0.5714285714285714,0.0,1.0,0.12086829345952696,0.0,0.0,0.0,1.0,1.0
0.41934948069549705,0.21201198845741032,0.0,0.0,1.0,0.8627784465056928,0.0,1.0,0.0,1.0,0.0
0.7070598146437644,0.1173956359963602,0.0,0.0,1.0,0.8069643434619258,0.0,1.0,1.0,0.0,1.0
0.2224445257946354,0.2299952547268726,0.0,0.0,0.0,0.8872780485643175,0.0,0.0,1.0,1.0,1.0
0.5598899810274205,0.007834206523151258,0.2857142857142857,0.0,1.0,0.05649750842842154,0.0,1.0,0.0,0.0,0.0
0.312941009651579,0.2660293945477821,0.0,0.5,1.0,0.676612290361278,1.0,0.0,1.0,0.0,1.0
0.4673892681546466,0.2519825893457499,0.14285714285714285,0.0,0.0,0.26639445509974624,0.0,0.0,0.0,0.0,0.0
0.49778630735520774,0.09204627014531659,0.0,0.16666666666666666,1.0,0.10187023092473646,0.0,1.0,1.0,1.0,0.0
0.6653220102122398,0.24312394685123923,0.42857142857142855,0.0,1.0,0.1516399493427281,0.0,1.0,1.0,1.0,1.0
0.29084372791153623,0.06376898297801027,0.42857142857142855,0.0,1.0,0.6528448662764886,0.0,0.0,0.0,0.0,1.0
0.4545305109438283,0.12021588072621206,0.0,0.0,0.0,0.8992693284954928,0.0,0.0,1.0,0.0,1.0
0.4185511382331532,0.16264258300350612,0.0,0.0,1.0,0.5999575836384311,0.0,0.0,0.0,0.0,1.0
0.4028056183123144,0.11046631503918188,0.0,0.0,0.0,0.1101769150544114,1.0,0.0,1.0,0.0,0.0
0.5411011359115595,0.19325510613859812,0.14285714285714285,0.0,1.0,0.8239437017287555,0.0,1.0,0.0,0.0,0.0
0.5534143046233955,0.13114841914024036,0.14285714285714285,0.0,1.0,0.240082536107754,0.0,0.0,0.0,0.0,1.0
0.5302405326199039,0.39886528835221297,0.42857142857142855,0.0,0.0,0.7038427168327344,0.0,0.0,1.0,1.0,0.0
0.5255772575283071,0.020069422777303277,0.0,0.0,1.0,0.7767136428325483,1.0,0.0,0.0,1.0,0.0
0.29040810041517096,0.13309085215846111,0.2857142857142857,0.0,0.0,0.5219372912238583,0.0,0.0,0.0,0.0,0.0
0.5675342941623093,0.011117839608530631,0.0,0.0,1.0,0.10509479581515149,0.0,0.0,1.0,0.0,0.0
0.3063541513509096,0.2699240458487215,0.0,0.0,0.0,0.37714259762417257,1.0,1.0,0.0,0.0,1.0
0.2186185840766938,0.09474054409860948,0.2857142857142857,0.16666666666666666,0.0,0.34541062987044063,0.0,1.0,1.0,0.0,1.0
0.7093229930560939,0.43220944735958955,0.0,0.3333333333333333,0.0,0.6693993091865099,0.0,0.0,0.0,1.0,0.0
0.6053314373712921,0.5616696569738788,0.2857142857142857,0.0,1.0,0.08560956980936585,1.0,1.0,1.0,1.0,0.0
0.5193413439603158,0.10285593193756785,0.14285714285714285,0.16666666666666666,0.0,0.17717506322817625,1.0,0.0,0.0,1.0,1.0
0.7024396522244561,0.09909989877085863,0.14285714285714285,0.0,0.0,0.8034701811145595,0.0,0.0,0.0,0.0,0.0
0.2597471732851885,0.07597016352956115,0.14285714285714285,0.0,1.0,0.1042254910684868,0.0,0.0,1.0,0.0,1.0
0.4189871921185851,0.11950236863350097,0.2857142857142857,0.5,0.0,0.22280439744187744,0.0,1.0,1.0,0.0,1.0
0.5201649589764019,0.16422466302043734,0.0,0.0,0.0,0.9183814310634205,1.0,0.0,1.0,1.0,1.0
0.6472748560860387,0.1324631255070788,0.0,0.16666666666666666,0.0,0.17639154788118155,0.0,0.0,0.0,0.0,1.0
0.5539780857225522,0.16646413489772252,0.14285714285714285,0.0,0.0,0.5592453705551236,0.0,0.0,0.0,1.0,0.0
0.29942201265942886,0.03793105008690127,0.14285714285714285,0.16666666666666666,1.0,0.7478851289408718,0.0,0.0,1.0,0.0,0.0
0.49973334243670836,0.04945727944971077,0.0,0.0,1.0,0.61929083371397,0.0,0.0,0.0,1.0,1.0
0.3604324607710949,0.23386538485116518,0.0,0.0,0.0,0.6528171825901593,0.0,1.0,0.0,0.0,0.0
0.3333013244640264,0.08712861391960451,0.0,0.0,1.0,0.8364979017965812,0.0,1.0,0.0,1.0,1.0
0.38706699594527594,0.026875325635617717,0.14285714285714285,0.3333333333333333,0.0,0.8233448392910843,0.0,0.0,0.0,1.0,1.0
0.5147848764873058,0.26807107258063306,0.14285714285714285,0.16666666666666666,1.0,0.25884262141781283,1.0,0.0,1.0,0.0,0.0
0.33207444166012284,0.30690515174063804,0.0,0.0,1.0,0.11278309679727797,0.0,0.0,1.0,0.0,1.0
0.30378677205485816,0.25860667193369163,0.0,0.16666666666666666,0.0,0.10554284698729102,0.0,1.0,1.0,1.0,0.0
0.6130315501482629,0.2825295937533347,0.14285714285714285,0.0,1.0,0.8391928474482793,0.0,0.0,0.0,0.0,0.0
0.3469687705152658,0.01873313468086095,0.0,0.0,1.0,0.10932193118454664,0.0,0.0,1.0,0.0,0.0
0.4036449554776997,0.24725684807038648,0.0,0.0,0.0,0.7140108749084147,0.0,1.0,0.0,0.0,0.0
0.2431492080989025,0.01424645553933574,0.0,0.16666666666666666,0.0,0.20853680190728188,1.0,0.0,1.0,0.0,1.0
0.4468520492561277,0.07569675627764362,0.2857142857142857,0.0,1.0,0.27703318315489556,0.0,0.0,1.0,1.0,1.0
0.5888273379005141,0.2907573380878116,0.0,0.16666666666666666,1.0,0.26890661620037803,0.0,0.0,1.0,1.0,0.0
0.5894593412503253,0.2626963710166964,0.14285714285714285,0.0,1.0,0.18520667888815112,0.0,0.0,0.0,0.0,1.0
0.4995646818725908,0.028091521849586718,0.0,0.0,1.0,0.8466449857620673,1.0,0.0,1.0,1.0,0.0
0.4960161773073099,0.06919284292604472,0.2857142857142857,0.16666666666666666,0.0,0.14077804136029357,1.0,0.0,1.0,0.0,1.0
0.5421173115464767,0.14225949028518556,0.2857142857142857,0.0,0.0,0.08920160275926683,0.0,1.0,0.0,1.0,0.0
0.7124394233672311,0.27342519801526993,0.2857142857142857,0.0,1.0,0.01356112585624937,0.0,0.0,0.0,1.0,0.0
0.7698493948240552,0.14962651811320146,0.42857142857142855,0.16666666666666666,1.0,0.05801423323721871,0.0,0.0,1.0,0.0,1.0
0.4357132994899109,0.15036230812034238,0.2857142857142857,0.0,1.0,0.07828886032545007,0.0,0.0,0.0,0.0,0.0
0.6671223830890995,0.12151561911929294,0.0,0.16666666666666666,0.0,0.08665236653423583,0.0,0.0,1.0,1.0,0.0
0.27299595440253316,0.05476483785487973,0.14285714285714285,0.0,1.0,0.10754336129907124,0.0,0.0,1.0,0.0,0.0
0.6093859236289255,0.20904272149787415,0.14285714285714285,0.16666666666666666,0.0,0.6752290745640318,1.0,0.0,1.0,0.0,1.0
0.5241886291486617,0.0536484281326277,0.0,0.16666666666666666,1.0,0.23708319498719913,0.0,0.0,1.0,1.0,0.0
0.6927009989034666,0.34491599234397813,0.14285714285714285,0.0,0.0,0.26629602453232226,0.0,0.0,1.0,0.0,0.0
0.2870283985436964,0.0803452983911981,0.0,0.3333333333333333,0.0,0.18309398206401364,0.0,0.0,1.0,0.0,1.0
0.6502813727711219,0.0434302527038755,0.14285714285714285,0.0,1.0,0.5138614696506519,1.0,0.0,1.0,0.0,1.0
0.5689406570107653,0.018741102129424397,0.2857142857142857,0.0,0.0,0.05732942239309446,1.0,1.0,1.0,0.0,1.0
0.5526920176526248,0.005431827396597892,0.14285714285714285,0.0,1.0,0.10695722727156098,0.0,0.0,0.0,1.0,1.0
0.563512145251486,0.03799892810742968,0.14285714285714285,0.0,0.0,0.7560667247218175,0.0,1.0,0.0,1.0,0.0
0.5939942258563158,0.16745178910411185,0.0,0.0,0.0,0.2823655877091245,1.0,0.0,1.0,1.0,1.0
0.6640058892933679,0.029929411113113286,0.14285714285714285,0.0,0.0,0.16405971228829042,0.0,0.0,1.0,1.0,0.0
0.4554436941947735,0.10674362139024784,0.14285714285714285,0.16666666666666666,0.0,0.8195411707261335,0.0,0.0,1.0,1.0,1.0
0.5867465512015433,0.11998006745489487,0.0,0.16666666666666666,0.0,0.31528606805405396,0.0,0.0,0.0,1.0,1.0
0.4890513487873907,0.10475168189551635,0.14285714285714285,0.0,0.0,0.03644814663229576,0.0,0.0,0.0,0.0,0.0
0.4613427869310345,0.06230560247390052,0.14285714285714285,0.0,0.0,0.7400919096547051,1.0,0.0,0.0,1.0,0.0
0.44584221781675565,0.07040733735488366,0.2857142857142857,0.16666666666666666,1.0,0.8433814110933335,1.0,1.0,0.0,0.0,1.0
0.677577853282901,0.16781044032027134,0.2857142857142857,0.0,0.0,0.863346941446427,0.0,1.0,0.0,1.0,1.0
0.4302868813957016,0.13641598559485302,0.14285714285714285,0.16666666666666666,1.0,0.7318071582233053,0.0,0.0,1.0,1.0,1.0
0.5063892757661651,0.09072874036223967,0.14285714285714285,0.0,0.0,0.589897382829672,0.0,1.0,0.0,1.0,0.0
0.5159290204826534,0.14625520441668938,0.14285714285714285,0.16666666666666666,0.0,0.26178196660619296,1.0,1.0,0.0,1.0,0.0
0.48964971477750413,0.028713911083970218,0.0,0.0,0.0,0.8801045994800196,0.0,1.0,0.0,1.0,1.0
0.3158194674869966,0.16457735798864162,0.14285714285714285,0.0,0.0,0.6925998966502288,1.0,0.0,1.0,0.0,1.0
0.4335048870578129,0.13151496045109373,0.14285714285714285,0.3333333333333333,0.0,0.7320656626154494,1.0,1.0,1.0,0.0,0.0
0.04242773320979749,0.1154832162795241,0.14285714285714285,0.0,1.0,0.25068883012037535,0.0,0.0,1.0,1.0,1.0
0.41038010242041617,0.12881442083436748,0.0,0.0,1.0,0.7795107460587188,0.0,0.0,0.0,1.0,0.0
0.29968007279784126,0.09198075141780941,0.2857142857142857,0.0,0.0,0.41761932217592707,1.0,0.0,0.0,1.0,1.0
0.3515989584785672,0.18459000302569664,0.0,0.0,1.0,0.838044314154129,0.0,1.0,0.0,0.0,0.0
0.3864827007943599,0.16746111024539242,0.14285714285714285,0.16666666666666666,0.0,0.7849622182218139,0.0,0.0,1.0,0.0,0.0
0.47333843791795044,0.21611541785225977,0.14285714285714285,0.0,0.0,0.815797698850844,0.0,1.0,0.0,0.0,1.0
0.35009949026106196,0.15678561873987223,0.0,0.16666666666666666,1.0,0.7295275621054824,0.0,1.0,0.0,1.0,0.0
0.34096490991095935,0.30126887806682473,0.2857142857142857,0.0,1.0,0.5305739471119788,0.0,1.0,1.0,0.0,0.0
0.606702515103191,0.2914819891377376,0.14285714285714285,0.0,0.0,0.8257842517899943,0.0,1.0,0.0,0.0,0.0
0.39456206295778024,0.0849029883849684,0.14285714285714285,0.0,1.0,0.5084396679019559,1.0,0.0,0.0,0.0,0.0
0.28503640357771776,0.12553999285946432,0.14285714285714285,0.0,1.0,0.6304927076508522,0.0,0.0,0.0,0.0,0.0
0.3688721690723461,0.08987015108719124,0.14285714285714285,0.16666666666666666,0.0,0.3896717235674197,0.0,1.0,0.0,0.0,1.0
0.12472401624184934,0.1944719598604583,0.0,0.0,0.0,0.1997044435948413,0.0,0.0,0.0,1.0,0.0
0.5043615588717189,0.1884829138645711,0.2857142857142857,0.0,1.0,0.6451947386735853,1.0,1.0,0.0,1.0,1.0
0.39470599660403094,0.07955079679707021,0.14285714285714285,0.0,1.0,0.16014884250968356,1.0,0.0,1.0,1.0,1.0
0.4563996584820663,0.1490435019984179,0.0,0.16666666666666666,1.0,0.6619322198658629,0.0,1.0,0.0,0.0,1.0
0.2945042306716413,0.09610351928004589,0.0,0.0,0.0,0.8779494635798744,0.0,0.0,0.0,1.0,0.0
0.49762319032272156,0.06463376056262254,0.0,0.0,1.0,0.6992337428802695,0.0,1.0,1.0,0.0,1.0
0.5317030471183047,0.022079153662030813,0.0,0.0,1.0,0.8310708393735812,1.0,1.0,0.0,1.0,1.0
0.4876437911020169,0.04017995913627134,0.0,0.16666666666666666,1.0,0.7074219238208991,0.0,0.0,0.0,1.0,0.0
0.6281091886850483,0.13441882471392702,0.0,0.0,1.0,0.10636115376374458,0.0,0.0,0.0,1.0,0.0
0.38530766727996607,0.12130726647166531,0.14285714285714285,0.0,0.0,0.8096137955538685,1.0,0.0,0.0,0.0,0.0
0.4390120808653157,0.04920197300326747,0.0,0.16666666666666666,1.0,0.8489448818029641,0.0,0.0,0.0,0.0,1.0
0.32729236547827417,0.050908631427105805,0.42857142857142855,0.16666666666666666,0.0,0.947695733094524,0.0,0.0,1.0,1.0,1.0
0.6285616865017158,0.0921190601365613,0.0,0.0,1.0,0.1539782992950199,0.0,1.0,1.0,0.0,0.0
0.2821902653228992,0.023498094368085216,0.42857142857142855,0.16666666666666666,1.0,0.16752268269083442,0.0,1.0,1.0,0.0,0.0
